day,my_bid,winnable_blocks,max_wait_min,max_wait_hours
2026-05-26 00:00:00.000 UTC,0.25,7154,0.600000,0.010000
2026-05-26 00:00:00.000 UTC,0.5,7169,0.400000,0.006667
2026-05-26 00:00:00.000 UTC,1.0,7175,0.400000,0.006667
2026-05-26 00:00:00.000 UTC,2.0,7179,0.400000,0.006667
2026-05-26 00:00:00.000 UTC,5.0,7179,0.400000,0.006667
2026-05-27 00:00:00.000 UTC,0.02,5770,4.000000,0.066667
2026-05-27 00:00:00.000 UTC,0.05,6908,1.200000,0.020000
2026-05-27 00:00:00.000 UTC,0.1,7060,0.800000,0.013333
2026-05-27 00:00:00.000 UTC,0.25,7134,0.800000,0.013333
2026-05-27 00:00:00.000 UTC,0.5,7160,0.600000,0.010000
2026-05-27 00:00:00.000 UTC,1.0,7167,0.600000,0.010000
2026-05-27 00:00:00.000 UTC,2.0,7170,0.400000,0.006667
2026-05-27 00:00:00.000 UTC,5.0,7170,0.400000,0.006667
2026-05-28 00:00:00.000 UTC,0.02,5207,6.000000,0.100000
2026-05-28 00:00:00.000 UTC,0.05,6642,3.400000,0.056667
2026-05-28 00:00:00.000 UTC,0.1,7012,2.000000,0.033333
2026-05-28 00:00:00.000 UTC,0.25,7142,0.800000,0.013333
2026-05-28 00:00:00.000 UTC,0.5,7163,0.800000,0.013333
2026-05-28 00:00:00.000 UTC,1.0,7172,0.400000,0.006667
2026-05-28 00:00:00.000 UTC,2.0,7173,0.400000,0.006667
2026-05-28 00:00:00.000 UTC,5.0,7174,0.400000,0.006667
2026-05-29 00:00:00.000 UTC,0.02,5783,6.200000,0.103333
2026-05-29 00:00:00.000 UTC,0.05,6935,1.600000,0.026667
2026-05-29 00:00:00.000 UTC,0.1,7105,0.600000,0.010000
2026-05-29 00:00:00.000 UTC,0.25,7159,0.600000,0.010000
2026-05-29 00:00:00.000 UTC,0.5,7170,0.600000,0.010000
2026-05-29 00:00:00.000 UTC,1.0,7171,0.600000,0.010000
2026-05-29 00:00:00.000 UTC,2.0,7173,0.600000,0.010000
2026-05-29 00:00:00.000 UTC,5.0,7174,0.400000,0.006667
2026-05-30 00:00:00.000 UTC,0.02,6660,1.800000,0.030000
2026-05-30 00:00:00.000 UTC,0.05,7091,0.800000,0.013333
2026-05-30 00:00:00.000 UTC,0.1,7144,0.600000,0.010000
2026-05-30 00:00:00.000 UTC,0.25,7156,0.400000,0.006667
2026-05-30 00:00:00.000 UTC,0.5,7162,0.400000,0.006667
2026-05-30 00:00:00.000 UTC,1.0,7162,0.400000,0.006667
2026-05-30 00:00:00.000 UTC,2.0,7164,0.400000,0.006667
2026-05-30 00:00:00.000 UTC,5.0,7164,0.400000,0.006667
2026-05-31 00:00:00.000 UTC,0.02,6408,3.600000,0.060000
2026-05-31 00:00:00.000 UTC,0.05,7023,1.800000,0.030000
2026-05-31 00:00:00.000 UTC,0.1,7116,1.000000,0.016667
2026-05-31 00:00:00.000 UTC,0.25,7153,0.800000,0.013333
2026-05-31 00:00:00.000 UTC,0.5,7163,0.800000,0.013333
2026-05-31 00:00:00.000 UTC,1.0,7166,0.600000,0.010000
2026-05-31 00:00:00.000 UTC,2.0,7168,0.400000,0.006667
2026-05-31 00:00:00.000 UTC,5.0,7169,0.400000,0.006667
2026-06-01 00:00:00.000 UTC,0.02,5184,6.400000,0.106667
2026-06-01 00:00:00.000 UTC,0.05,6693,4.000000,0.066667
2026-06-01 00:00:00.000 UTC,0.1,7025,1.600000,0.026667
2026-06-01 00:00:00.000 UTC,0.25,7138,0.600000,0.010000
2026-06-01 00:00:00.000 UTC,0.5,7159,0.400000,0.006667
2026-06-01 00:00:00.000 UTC,1.0,7168,0.400000,0.006667
2026-06-01 00:00:00.000 UTC,2.0,7171,0.400000,0.006667
2026-06-01 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-06-02 00:00:00.000 UTC,0.02,4769,12.400000,0.206667
2026-06-02 00:00:00.000 UTC,0.05,6556,4.800000,0.080000
2026-06-02 00:00:00.000 UTC,0.1,6978,1.000000,0.016667
2026-06-02 00:00:00.000 UTC,0.25,7113,0.800000,0.013333
2026-06-02 00:00:00.000 UTC,0.5,7147,0.800000,0.013333
2026-06-02 00:00:00.000 UTC,1.0,7155,0.400000,0.006667
2026-06-02 00:00:00.000 UTC,2.0,7162,0.400000,0.006667
2026-06-02 00:00:00.000 UTC,5.0,7165,0.400000,0.006667
2026-06-03 00:00:00.000 UTC,0.02,4314,13.400000,0.223333
2026-06-03 00:00:00.000 UTC,0.05,6509,2.800000,0.046667
2026-06-03 00:00:00.000 UTC,0.1,6959,2.200000,0.036667
2026-06-03 00:00:00.000 UTC,0.25,7112,1.600000,0.026667
2026-06-03 00:00:00.000 UTC,0.5,7140,1.400000,0.023333
2026-06-03 00:00:00.000 UTC,1.0,7154,1.000000,0.016667
2026-06-03 00:00:00.000 UTC,2.0,7159,1.000000,0.016667
2026-06-03 00:00:00.000 UTC,5.0,7164,0.400000,0.006667
2026-06-04 00:00:00.000 UTC,0.02,3516,13.800000,0.230000
2026-06-04 00:00:00.000 UTC,0.05,6334,5.600000,0.093333
2026-06-04 00:00:00.000 UTC,0.1,6883,4.400000,0.073333
2026-06-04 00:00:00.000 UTC,0.25,7062,2.200000,0.036667
2026-06-04 00:00:00.000 UTC,0.5,7120,0.800000,0.013333
2026-06-04 00:00:00.000 UTC,1.0,7143,0.600000,0.010000
2026-06-04 00:00:00.000 UTC,2.0,7151,0.600000,0.010000
2026-06-04 00:00:00.000 UTC,5.0,7157,0.600000,0.010000
2026-06-05 00:00:00.000 UTC,0.02,3378,12.400000,0.206667
2026-06-05 00:00:00.000 UTC,0.05,5639,3.800000,0.063333
2026-06-05 00:00:00.000 UTC,0.1,6484,3.000000,0.050000
2026-06-05 00:00:00.000 UTC,0.25,6936,1.400000,0.023333
2026-06-05 00:00:00.000 UTC,0.5,7039,1.000000,0.016667
2026-06-05 00:00:00.000 UTC,1.0,7094,0.800000,0.013333
2026-06-05 00:00:00.000 UTC,2.0,7124,0.600000,0.010000
2026-06-05 00:00:00.000 UTC,5.0,7144,0.600000,0.010000
2026-06-06 00:00:00.000 UTC,0.02,5662,3.400000,0.056667
2026-06-06 00:00:00.000 UTC,0.05,6746,1.400000,0.023333
2026-06-06 00:00:00.000 UTC,0.1,7004,1.000000,0.016667
2026-06-06 00:00:00.000 UTC,0.25,7109,1.000000,0.016667
2026-06-06 00:00:00.000 UTC,0.5,7154,0.600000,0.010000
2026-06-06 00:00:00.000 UTC,1.0,7169,0.400000,0.006667
2026-06-06 00:00:00.000 UTC,2.0,7174,0.400000,0.006667
2026-06-06 00:00:00.000 UTC,5.0,7178,0.400000,0.006667
2026-06-07 00:00:00.000 UTC,0.02,6210,4.000000,0.066667
2026-06-07 00:00:00.000 UTC,0.05,6907,3.800000,0.063333
2026-06-07 00:00:00.000 UTC,0.1,7036,1.800000,0.030000
2026-06-07 00:00:00.000 UTC,0.25,7113,1.200000,0.020000
2026-06-07 00:00:00.000 UTC,0.5,7138,1.200000,0.020000
2026-06-07 00:00:00.000 UTC,1.0,7151,0.600000,0.010000
2026-06-07 00:00:00.000 UTC,2.0,7159,0.600000,0.010000
2026-06-07 00:00:00.000 UTC,5.0,7161,0.400000,0.006667
2026-06-08 00:00:00.000 UTC,0.02,4897,10.800000,0.180000
2026-06-08 00:00:00.000 UTC,0.05,6371,2.200000,0.036667
2026-06-08 00:00:00.000 UTC,0.1,6793,2.200000,0.036667
2026-06-08 00:00:00.000 UTC,0.25,7047,1.600000,0.026667
2026-06-08 00:00:00.000 UTC,0.5,7114,1.600000,0.026667
2026-06-08 00:00:00.000 UTC,1.0,7144,1.000000,0.016667
2026-06-08 00:00:00.000 UTC,2.0,7161,0.400000,0.006667
2026-06-08 00:00:00.000 UTC,5.0,7175,0.400000,0.006667
2026-06-09 00:00:00.000 UTC,0.02,5800,2.200000,0.036667
2026-06-09 00:00:00.000 UTC,0.05,6898,1.200000,0.020000
2026-06-09 00:00:00.000 UTC,0.1,7087,0.800000,0.013333
2026-06-09 00:00:00.000 UTC,0.25,7143,0.800000,0.013333
2026-06-09 00:00:00.000 UTC,0.5,7167,0.400000,0.006667
2026-06-09 00:00:00.000 UTC,1.0,7174,0.400000,0.006667
2026-06-09 00:00:00.000 UTC,2.0,7176,0.400000,0.006667
2026-06-09 00:00:00.000 UTC,5.0,7177,0.400000,0.006667
2026-06-10 00:00:00.000 UTC,0.02,5541,12.400000,0.206667
2026-06-10 00:00:00.000 UTC,0.05,6775,5.600000,0.093333
2026-06-10 00:00:00.000 UTC,0.1,7032,2.800000,0.046667
2026-06-10 00:00:00.000 UTC,0.25,7149,1.000000,0.016667
2026-06-10 00:00:00.000 UTC,0.5,7164,0.600000,0.010000
2026-06-10 00:00:00.000 UTC,1.0,7172,0.600000,0.010000
2026-06-10 00:00:00.000 UTC,2.0,7173,0.600000,0.010000
2026-06-10 00:00:00.000 UTC,5.0,7174,0.600000,0.010000
2026-06-11 00:00:00.000 UTC,0.02,5915,3.600000,0.060000
2026-06-11 00:00:00.000 UTC,0.05,6926,2.000000,0.033333
2026-06-11 00:00:00.000 UTC,0.1,7070,1.400000,0.023333
2026-06-11 00:00:00.000 UTC,0.25,7138,0.800000,0.013333
2026-06-11 00:00:00.000 UTC,0.5,7151,0.600000,0.010000
2026-06-11 00:00:00.000 UTC,1.0,7159,0.400000,0.006667
2026-06-11 00:00:00.000 UTC,2.0,7162,0.400000,0.006667
2026-06-11 00:00:00.000 UTC,5.0,7165,0.400000,0.006667
2026-06-12 00:00:00.000 UTC,0.02,5819,16.200000,0.270000
2026-06-12 00:00:00.000 UTC,0.05,6912,1.400000,0.023333
2026-06-12 00:00:00.000 UTC,0.1,7100,0.800000,0.013333
2026-06-12 00:00:00.000 UTC,0.25,7160,0.400000,0.006667
2026-06-12 00:00:00.000 UTC,0.5,7167,0.400000,0.006667
2026-06-12 00:00:00.000 UTC,1.0,7172,0.400000,0.006667
2026-06-12 00:00:00.000 UTC,2.0,7172,0.400000,0.006667
2026-06-12 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-06-13 00:00:00.000 UTC,0.02,6866,1.000000,0.016667
2026-06-13 00:00:00.000 UTC,0.05,7135,0.800000,0.013333
2026-06-13 00:00:00.000 UTC,0.1,7158,0.400000,0.006667
2026-06-13 00:00:00.000 UTC,0.25,7169,0.400000,0.006667
2026-06-13 00:00:00.000 UTC,0.5,7173,0.400000,0.006667
2026-06-13 00:00:00.000 UTC,1.0,7173,0.400000,0.006667
2026-06-13 00:00:00.000 UTC,2.0,7173,0.400000,0.006667
2026-06-13 00:00:00.000 UTC,5.0,7173,0.400000,0.006667
2026-06-14 00:00:00.000 UTC,0.02,6729,1.600000,0.026667
2026-06-14 00:00:00.000 UTC,0.05,7080,0.600000,0.010000
2026-06-14 00:00:00.000 UTC,0.1,7128,0.600000,0.010000
2026-06-14 00:00:00.000 UTC,0.25,7157,0.600000,0.010000
2026-06-14 00:00:00.000 UTC,0.5,7164,0.600000,0.010000
2026-06-14 00:00:00.000 UTC,1.0,7167,0.400000,0.006667
2026-06-14 00:00:00.000 UTC,2.0,7169,0.400000,0.006667
2026-06-14 00:00:00.000 UTC,5.0,7170,0.400000,0.006667
2026-06-15 00:00:00.000 UTC,0.02,5550,18.800000,0.313333
2026-06-15 00:00:00.000 UTC,0.05,6877,3.200000,0.053333
2026-06-15 00:00:00.000 UTC,0.1,7061,2.600000,0.043333
2026-06-15 00:00:00.000 UTC,0.25,7144,0.600000,0.010000
2026-06-15 00:00:00.000 UTC,0.5,7164,0.600000,0.010000
2026-06-15 00:00:00.000 UTC,1.0,7172,0.600000,0.010000
2026-06-15 00:00:00.000 UTC,2.0,7177,0.600000,0.010000
2026-06-15 00:00:00.000 UTC,5.0,7177,0.600000,0.010000
2026-06-16 00:00:00.000 UTC,0.02,5704,4.600000,0.076667
2026-06-16 00:00:00.000 UTC,0.05,6914,1.200000,0.020000
2026-06-16 00:00:00.000 UTC,0.1,7106,1.000000,0.016667
2026-06-16 00:00:00.000 UTC,0.25,7160,0.600000,0.010000
2026-06-16 00:00:00.000 UTC,0.5,7175,0.400000,0.006667
2026-06-16 00:00:00.000 UTC,1.0,7177,0.400000,0.006667
2026-06-16 00:00:00.000 UTC,2.0,7182,0.400000,0.006667
2026-06-16 00:00:00.000 UTC,5.0,7186,0.400000,0.006667
2026-06-17 00:00:00.000 UTC,0.02,5294,5.200000,0.086667
2026-06-17 00:00:00.000 UTC,0.05,6714,3.000000,0.050000
2026-06-17 00:00:00.000 UTC,0.1,7008,2.000000,0.033333
2026-06-17 00:00:00.000 UTC,0.25,7118,1.600000,0.026667
2026-06-17 00:00:00.000 UTC,0.5,7158,1.000000,0.016667
2026-06-17 00:00:00.000 UTC,1.0,7170,0.800000,0.013333
2026-06-17 00:00:00.000 UTC,2.0,7179,0.400000,0.006667
2026-06-17 00:00:00.000 UTC,5.0,7182,0.400000,0.006667
